NO2_max	intercept	time	month	year	Temp_max	Temp_mean	WindS_max	WindS_mean	Press_max	Press_mean	RH_max	RH_mean	Temp_mean.origscale	Temp_maxL	Temp_meanL	WindS_maxL	WindS_meanL	Press_maxL	Press_meanL	RH_maxL	RH_meanL
45.5049301071429	1	89	5	2007	-0.375225371746947	0.601287884757157	0.465309098530331	1.51312349154368	-1.16914026763504	-0.890026437607443	0.127631352961929	-1.27977163105752	73.0376343225806	-0.36892794382177	0.451894308676792	0.460761860248341	1.54098430288669	-1.13266373367542	-0.842084282113707	0.0832640195635056	-1.17734061047225
45.5880710333333	1	90	6	2007	-0.245582831919559	1.09576227766265	-0.195022700747248	1.31218532974966	-1.16264871864254	-0.896431357706585	-0.167025191192829	-1.28565436162923	79.4861110333333	-0.214196938857052	1.12732983193851	-0.182362656767042	1.31218532974966	-1.13266373367542	-0.842084282113707	-0.271331172522832	-1.38512468238294
45.9131629677419	1	91	7	2007	0.359977344430347	1.43498553163923	-0.801792850104927	0.847709001228232	-0.864371889668901	-0.626791102598211	-0.257165213476105	-1.03810349185238	83.9099462903226	0.398026103140723	1.48677599055313	-0.783980889259979	0.756725935901289	-0.879957984141197	-0.620510700310652	-0.271331172522832	-0.978563315613064
35.0886743548387	1	92	8	2007	-0.564520942236007	1.3531660626344	-0.988211423158831	0.039963221857617	-1.35556454070425	-1.229745403539	0.166138291286662	-1.04936996272416	82.8429326129032	-0.624084728446334	1.35633527417047	-1.06077357989377	0.0537021986879592	-1.28501696732808	-1.19240877586699	0.193080827650116	-0.978563315613064
37.5231884333333	1	93	9	2007	0.638840452327543	0.653889142192276	-0.00950463768658687	0.399385027538273	-0.787332956504591	-0.702801961025219	0.458193176252078	-0.405389242018986	73.7236111666667	0.571338924744412	0.733818227851782	-0.0600975878834521	0.388015922196406	-0.879957984141197	-0.620510700310652	0.399434748873842	-0.339486222528213
49.2075736451613	1	94	10	2007	0.136604601423806	-0.102444015313335	0.0916341779712483	-0.0982459846375429	1.0749182039712	0.682293341818399	0.315466566315407	0.0661273893000515	63.8602151612903	0.127708607418894	-0.197404745703862	0.0753693620915905	-0.06644920434176	1.08926526237477	0.682293341818399	0.302390293911453	0.0602247006532029
39.2500345333333	1	95	11	2007	-0.866866559897849	-0.618586240413811	-0.334769878720738	-1.45017349272469	-0.705794375122739	0.827995059111756	-0.623200943949971	0.846588573176768	57.1291666666667	-0.975519851986056	-0.616402969163687	-0.280339628841865	-1.49785760808062	-0.705794375122739	0.901447405000643	-0.598302077605402	0.784444534472874
25.191189483871	1	96	12	2007	-0.852301517950207	-1.46682643352257	-0.0699931970808875	-1.02797133114496	0.995680617924771	1.80778437409272	-0.85254422502329	0.990625627585141	46.0672042903226	-0.832321924322305	-1.35556851746862	-0.0600975878834521	-0.88886040691758	1.01218924511667	1.65467643159471	-0.843993188348976	0.990058171439474
22.1778868064516	1	97	1	2008	-1.17551269640458	-1.20802871261691	2.32425936923698	0.991456997069091	0.4928183538606	0.692688525829547	-0.662938278435027	0.871545260734744	49.4422042903226	-1.2532350325725	-1.21227226128901	2.14863560334465	0.986820092388851	0.443689793503569	0.682293341818399	-0.598302077605402	0.784444534472874
26.570753137931	1	98	2	2008	0.254283547683308	-0.98432143859662	2.87014109202636	0.0305444242602163	0.326462241513269	0.856824637075156	-0.495689751693042	0.766506277105858	52.3595872068965	0.252314088001641	-0.978766791625912	2.65269745505688	0.0537021986879592	0.260455863406932	0.901447405000643	-0.443050315578307	0.784444534472874
30.7952313548387	1	99	3	2008	-0.595122735848073	-0.553871349522912	-0.0803599589857642	0.748012851848976	-0.295990551732679	1.47097087718472	0.0834989401367205	-0.17006578357157	57.9731182903226	-0.624084728446334	-0.485003895941534	-0.0600975878834521	0.756725935901289	-0.298318002758208	1.45047951251527	0.0832640195635056	-0.137643757158443
32.5794082	1	100	4	2008	1.13736921723351	-0.198865325915874	0.117095568391949	1.50145375612518	-0.439347986378015	0.565104363441464	1.42698603596624	-0.759245561307579	62.6027778	1.02917930394424	-0.197404745703862	0.0753693620915905	1.54098430288669	-0.446879369981778	0.682293341818399	1.42635265064364	-0.822204744663281
38.7929788387097	1	101	5	2008	1.26863358209893	0.448441616857729	0.102000951185328	1.57572345752598	-0.560646207865777	-0.92646360391575	1.07824911558489	-0.985749197890339	71.0443549677419	1.29269051047897	0.451894308676792	0.0753693620915905	1.54098430288669	-0.609748294800633	-1.03107561629899	0.999687053777329	-0.978563315613064
40.0393115333333	1	102	6	2008	1.04595594419312	1.13452869631476	-0.846040099044121	1.06541773286	-0.693830083064089	-0.795057050545292	-0.129022277896874	-1.50046097324094	79.9916667333333	1.02917930394424	1.12732983193851	-0.893817044115424	0.986820092388851	-0.705794375122739	-0.750125145404512	-0.07995447145084	-1.60954384930765
39.376249	1	103	7	2008	-0.104776937659528	1.50991421851558	-1.15897519799058	0.88016833558937	-0.969400066307985	-1.08710113142325	-0.310559988100159	-1.06821577178385	84.8870967741936	-0.133527900845427	1.48677599055313	-1.22584086335693	0.756725935901289	-0.879957984141197	-1.03107561629899	-0.271331172522832	-1.06248443697433
49.8948106774194	1	104	8	2008	-1.11200784558986	1.53176411988528	-0.691056911307073	0.302857482552708	-1.54996346265157	-1.56159614126456	-0.100794777325573	-1.19995698929815	85.1720429354839	-1.2532350325725	1.48677599055313	-0.702706672326336	0.227932779623409	-1.57635220689348	-1.52478870443817	-0.07995447145084	-1.17734061047225
52.7777792666667	1	105	9	2008	-0.525699202250865	1.03377863110101	-1.57886075596509	-0.503831993338583	-1.40624383988505	-1.17974241314198	0.242139538241068	-0.906162673124029	78.6777777666667	-0.49717995576204	0.938673132048176	-1.44359015599608	-0.449905619896272	-1.44992879367961	-1.19240877586699	0.193080827650116	-0.90479250924883
58.073632483871	1	106	10	2008	0.549544018010628	0.146253272696804	1.23716220534112	-0.559630937647758	0.0991547086758317	0.557443349024593	0.202138867789048	-0.56280857935513	67.1034946774193	0.571338924744412	0.144023303330422	1.33706016167143	-0.582893316858504	0.112702554980436	0.542018489467147	0.193080827650116	-0.592792533695791
38.8563673103448	1	107	11	2008	0.109523617002368	-0.630375454281343	0.000530235298803096	-1.37496616996082	0.0322934680427894	1.14706776578283	-1.14767791669168	1.23962818163885	56.9754226666667	0.127708607418894	-0.616402969163687	-0.0600975878834521	-1.32798769069552	0.0330084130391267	1.1705334287297	-1.1338558475168	1.25505904589943
26.6856432580645	1	108	12	2008	-1.50219929167771	-1.48486290440441	0.918619660863435	-0.717290148329065	1.04704236591903	0.709797180367136	-1.71694032628989	1.59714849041007	45.8319893548387	-1.50864180228001	-1.50834559738972	0.912283465596761	-0.747430863416841	1.01218924511667	0.682293341818399	-1.72395520050024	1.57003033031833
31.2147562258065	1	109	1	2009	0.148524333961192	-1.25654449544011	-0.688229610549524	-1.43603046139984	1.81236533523086	2.08959025887288	-1.46257214975857	1.50104117197494	48.8095064193548	0.127708607418894	-1.21227226128901	-0.702706672326336	-1.49785760808062	1.64420482433872	2.12613570361062	-1.3408771705225	1.57003033031833
28.5723696071429	1	110	2	2009	1.14332386186109	-0.967615878090938	2.13558165362976	0.194826825372383	-0.636076694178111	0.195271133884857	-0.5109642576268	0.903392105941907	52.5774456428571	1.02917930394424	-0.978766791625912	2.14863560334465	0.227932779623409	-0.609748294800633	0.319301197596726	-0.443050315578307	0.990058171439474
30.0997386129032	1	111	3	2009	0.04466478748537	-0.609217576574422	0.036501801889846	0.17302059026347	0.487495577879766	0.174284839190035	0.840969257011169	0.0543220120063543	57.2513440967742	-0.014121932829995	-0.616402969163687	0.0753693620915905	0.227932779623409	0.443689793503569	0.0872356283867333	0.822176653550822	0.0602247006532029
36.6309924333333	1	112	4	2009	2.30452068453819	-0.11952198832071	0.428240098563414	1.69551324817569	0.195269559227199	-0.0610442919586586	1.42571926532103	-0.694803572944506	63.6375000666667	2.30452068453819	-0.197404745703862	0.460761860248341	1.54098430288669	0.112702554980436	-0.0664711053581951	1.42635265064364	-0.592792533695791
39.517531516129	1	113	5	2009	0.53501057809125	0.841121544383474	-0.528015874566959	1.2256272216399	-0.134716836027785	-0.823053571757146	1.99617619719797	-0.862134878843697	76.1653226129032	0.571338924744412	0.733818227851782	-0.483717843159451	1.1774044576413	-0.183828781423697	-0.842084282113707	1.99617619719797	-0.822204744663281
32.6148847	1	114	6	2009	1.37798197296898	0.872855445176814	-0.595274221285201	1.556556933808	-1.99578268544799	-1.68566293697773	0.62864328047393	-0.894317372973228	76.5791667333333	1.29269051047897	0.938673132048176	-0.587483456452472	1.54098430288669	-1.57635220689348	-1.68566293697773	0.650315875450132	-0.90479250924883
38.0357643548387	1	115	7	2009	-0.392602334518029	1.60380697903915	-1.44359015599608	0.555575993577446	-1.1734204264709	-0.885803396945337	0.25389910509354	-1.42271939943383	86.1115591290323	-0.36892794382177	1.66574940035033	-1.44359015599608	0.541664723092582	-1.28501696732808	-0.842084282113707	0.302390293911453	-1.38512468238294
49.5273491612903	1	116	8	2009	-0.947400794141204	1.32470533333891	-1.3173040291041	-0.0657867615652328	-1.56071869169965	-0.503673577668899	0.184022787511184	-1.18789497327836	82.4717741612903	-0.975519851986056	1.22944867341282	-1.22584086335693	-0.06644920434176	-1.57635220689348	-0.450540109703472	0.193080827650116	-1.17734061047225
48.684058	1	117	9	2009	-0.413065003698581	1.15039735718813	-0.193646630096196	-0.419562159748301	-0.294132132677943	-0.665765651908482	1.3233929091519	-0.948770414637516	80.1986111	-0.49717995576204	1.12732983193851	-0.182362656767042	-0.449905619896272	-0.298318002758208	-0.620510700310652	1.17341596476301	-0.978563315613064
40.1221845806452	1	118	10	2009	-0.833976721811224	-0.0925497325813272	1.22349691080683	-0.492393900051983	-0.0685940509019075	-0.364638525895251	0.546889340182769	-0.0155692684152034	63.9892472258065	-0.832321924322305	-0.0205135966026651	0.912283465596761	-0.449905619896272	0.0330084130391267	-0.296745195940469	0.517878574817352	0.0602247006532029
47.0454296333333	1	119	11	2009	0.912100827964363	-0.815506811617497	-0.38930539615631	-1.18184362783079	-0.403852034229494	0.530082100247106	-0.624045453209393	0.719826151739113	54.5611111	0.805545204353813	-0.903195270960539	-0.402201002165247	-1.1075454865699	-0.446879369981778	0.542018489467147	-0.598302077605402	0.784444534472874
29.5161289032258	1	120	12	2009	-1.26682065428931	-1.33160436338726	0.300383190848784	-1.12534900036188	0.979657490948182	0.212346194933486	-1.31552599809485	1.40869011443095	47.8306451935484	-1.2532350325725	-1.35556851746862	0.18818651806718	-1.1075454865699	1.01218924511667	0.319301197596726	-1.3408771705225	1.39062737685062
23.5259467096774	1	121	1	2010	-0.494652398850524	-1.27677346598342	2.65882326582543	-0.654690126702359	1.28667567151262	-0.614230298023093	-1.75494323969481	1.74830869802111	48.5456989354839	-0.49717995576204	-1.21227226128901	2.65269745505688	-0.582893316858504	1.29305930354624	-0.620510700310652	-1.72395520050024	1.74830869802111
28.3945134285714	1	122	2	2010	-0.720022355397762	-0.973212144655204	0.841777640636438	-0.339206105575766	0.0494097588972968	-0.481067589903242	-1.17145835882529	1.38185608977836	52.5044643214286	-0.832321924322305	-0.978766791625912	0.912283465596761	-0.25776561066343	0.0330084130391267	-0.450540109703472	-1.1338558475168	1.39062737685062
28.8623311935484	1	123	3	2010	0.250344628319975	-0.676313281994409	-0.372043134957529	0.45819810178286	-0.0276034514382231	0.682509937659039	-0.149013531815153	0.357840078038683	56.3763440967742	0.252314088001641	-0.698192319596893	-0.402201002165247	0.541664723092582	0.0330084130391267	0.682293341818399	-0.07995447145084	0.44861520995901
27.6492752666667	1	124	4	2010	0.124314379526819	-0.558519606338939	2.30776675094977	1.07260525136013	1.09236432134561	-0.422512008041016	-0.0368300125725877	0.351030597857593	57.9125000333333	0.127708607418894	-0.616402969163687	2.14863560334465	1.1774044576413	1.08926526237477	-0.450540109703472	-0.07995447145084	0.179561712389015
35.214522483871	1	125	5	2010	0.395679088175078	-0.0335962054168712	0.424313271473485	1.71483432610894	-0.375264683638262	-0.0620603736390774	1.17890916868178	-0.539796636827646	64.758064483871	0.398026103140723	-0.0205135966026651	0.460761860248341	1.72186727184566	-0.298318002758208	-0.0664711053581951	1.17341596476301	-0.592792533695791
32.7260870666667	1	126	6	2010	0.287225882952566	0.921952455401028	-1.23119704120372	1.23551982656337	-1.28291529727886	-0.777769721223015	0.0186261033448784	-0.956726215146156	77.2194444333333	0.252314088001641	0.938673132048176	-1.22584086335693	1.1774044576413	-1.28501696732808	-0.750125145404512	-0.07995447145084	-0.978563315613064
39.3131311290323	1	127	7	2010	-1.64058295580865	1.39746965498893	-1.0991306615194	0.5857166251986	-1.16743914020216	-1.41536029456546	-0.377984514413978	-1.15316319217114	83.420699	-1.6826035558145	1.35633527417047	-1.06077357989377	0.541664723092582	-1.13266373367542	-1.52478870443817	-0.443050315578307	-1.17734061047225
41.6311360322581	1	128	8	2010	0.939419479201624	1.16928241472757	-1.05153776920373	0.351546400627794	-1.17424347872805	-1.40864675906935	0.08186439954809	-1.06008888152863	80.444892516129	1.02917930394424	1.22944867341282	-1.06077357989377	0.388015922196406	-1.28501696732808	-1.52478870443817	0.0832640195635056	-1.06248443697433
59.8420289666667	1	129	9	2010	1.6282703236947	0.791207805903056	-0.512294795744657	-0.576701684987569	-0.781037232736599	-1.27295028700498	0.314212860173958	-0.569549272145189	75.5143939	1.63944039169428	0.733818227851782	-0.483717843159451	-0.582893316858504	-0.705794375122739	-1.19240877586699	0.302390293911453	-0.592792533695791
48.7870501290323	1	130	10	2010	1.96090913735864	-0.00743098778845904	2.12323416882537	-1.46939696664579	0.119885047668332	0.536989653761938	0.421035478225287	0.445350580180035	65.099287	2.30452068453819	-0.0205135966026651	2.14863560334465	-1.49785760808062	0.112702554980436	0.542018489467147	0.399434748873842	0.44861520995901
45.3097308666667	1	131	11	2010	3.19220876995254	-0.86918337339746	1.26574936900574	-0.700287708217321	1.25323014355845	1.03001638317623	-0.446276247344983	0.990058171439474	53.8611111333333	2.30452068453819	-0.903195270960539	1.33706016167143	-0.747430863416841	1.29305930354624	0.901447405000643	-0.443050315578307	0.990058171439474
21.5988779677419	1	132	12	2010	-1.23964941085569	-1.0337447867826	2.33321246945388	-0.777571578504616	0.204512153628601	-0.070163545116602	-1.59230709186343	1.709812882949	51.7150537096774	-1.2532350325725	-1.10666369693791	2.14863560334465	-0.747430863416841	0.260455863406932	-0.0664711053581951	-1.72395520050024	1.74830869802111
22.3744740967742	1	133	1	2011	-1.55275038441201	-1.46837241504485	1.28192779689924	-0.779890058666943	0.298894857324203	1.44796075588072	-1.20247073062776	1.46497954442311	46.0470430322581	-1.50864180228001	-1.50834559738972	1.33706016167143	-0.747430863416841	0.260455863406932	1.45047951251527	-1.1338558475168	1.57003033031833
26.5501811071429	1	134	2	2011	-0.375473614451382	-1.16228967739088	1.86692662785727	-0.208292807865112	1.73129539389639	0.558330852630181	0.410639251947609	0.451879839737985	50.0386903928571	-0.36892794382177	-1.21227226128901	2.14863560334465	-0.25776561066343	1.64420482433872	0.542018489467147	0.399434748873842	0.44861520995901
27.2033956129032	1	135	3	2011	-0.13650873063014	-0.703477796468421	2.08236122756865	0.456686076115628	-0.418153600138242	0.544192813582866	-0.0189377795535604	0.721671960829773	56.0220896774194	-0.133527900845427	-0.698192319596893	2.14863560334465	0.388015922196406	-0.446879369981778	0.542018489467147	-0.07995447145084	0.784444534472874
34.7209239	1	136	4	2011	-0.107157047337532	-0.329648704333027	-0.855778587222017	1.11333379453729	1.25850351612256	-0.0627786655997883	1.09523465306067	-0.169013564178688	60.8972222	-0.133527900845427	-0.197404745703862	-0.893817044115424	1.1774044576413	1.29305930354624	-0.0664711053581951	0.999687053777329	-0.137643757158443
45.5049089032258	1	137	5	2011	0.502468289016411	0.00824843631611117	-0.234447861581369	1.5061680510567	0.97921853237836	-0.834531566050302	2.21615724251908	-0.872999254318782	65.303763516129	0.571338924744412	-0.0205135966026651	-0.280339628841865	1.54098430288669	1.01218924511667	-0.842084282113707	1.99617619719797	-0.90479250924883
36.4253623333333	1	138	6	2011	0.783469313681892	0.760070751731326	-0.160451110954569	-0.582893316858504	0.0747761785255083	-1.55340635960431	2.25136782920942	-0.958759361336301	75.1083333	0.805545204353813	0.733818227851782	-0.182362656767042	-0.582893316858504	0.0330084130391267	-1.52478870443817	1.99617619719797	-0.978563315613064
27.4203041290323	1	139	7	2011	-1.5150843128823	1.35653020296375	-0.915493654805988	-0.317828358291149	-1.14173237461617	-1.96437943749714	0.697711484530691	-1.31957348265977	82.8868046129032	-1.50864180228001	1.35633527417047	-0.893817044115424	-0.25776561066343	-1.13266373367542	-1.68566293697773	0.650315875450132	-1.38512468238294
38.9326788064516	1	140	8	2011	-1.41784209160382	1.32480839976315	-1.29232949761201	-0.188668380300732	-1.48373093459083	-1.62694480468583	0.535856241880069	-1.40886091643767	82.4731182580645	-1.50864180228001	1.35633527417047	-1.22584086335693	-0.25776561066343	-1.44992879367961	-1.68566293697773	0.517878574817352	-1.38512468238294
47.0704042666667	1	141	9	2011	-1.14110634767732	1.15785243642013	-0.587483456452472	-0.206752629436458	-1.02639187313466	-1.03086987298977	0.989389486916383	-1.05723448854066	80.2958333333333	-1.2532350325725	1.22944867341282	-0.587483456452472	-0.25776561066343	-1.13266373367542	-1.03107561629899	0.999687053777329	-1.06248443697433
39.8274622903226	1	142	10	2011	-0.141972201398727	0.14179333396404	-0.382538459882453	-1.21513883032437	-1.22525104137597	-0.270727837143071	0.576682433645321	0.0930122463117889	67.0453322903226	-0.133527900845427	0.144023303330422	-0.402201002165247	-1.32798769069552	-1.28501696732808	-0.296745195940469	0.517878574817352	0.179561712389015
32.9289854333333	1	143	11	2011	0.00188592634582214	-0.901985725085525	0.865010873808331	-0.453520053828434	0.808680322412825	0.381041694961675	-0.587872311101532	1.0789863486412	53.4333332666667	-0.014121932829995	-0.903195270960539	0.912283465596761	-0.449905619896272	0.765101479794691	0.319301197596726	-0.598302077605402	0.990058171439474
32.0841514516129	1	144	12	2011	-1.60424933326221	-1.60493433385394	-1.3465194664957	-1.64701555048089	2.05084628074466	1.33063638030667	0.254171536152804	0.550148028749744	44.2661290645161	-1.50864180228001	-1.50834559738972	-1.22584086335693	-1.49785760808062	2.1015495316206	1.45047951251527	0.302390293911453	0.44861520995901
29.1885227096774	1	145	1	2012	-0.0798173231105687	-1.18205618148659	1.33706016167143	-1.05115657792354	0.0945453342050077	1.64958326067724	0.0636121135477986	0.6698272179256	49.7809139677419	-0.014121932829995	-1.21227226128901	1.33706016167143	-1.1075454865699	0.112702554980436	1.65467643159471	0.0832640195635056	0.654588581203628
32.2263866896552	1	146	2	2012	0.131102835310968	-0.944138128665897	-0.277799768053161	-0.00550539087164231	-0.241758288739046	0.370151475116309	0.740933886192268	-0.010144450917093	52.8836206896552	0.127708607418894	-0.903195270960539	-0.280339628841865	-0.06644920434176	-0.183828781423697	0.319301197596726	0.822176653550822	0.0602247006532029
33.2650770967742	1	147	3	2012	-0.63903901775506	-0.692906842725365	1.37475750133568	0.488338900337257	0.905029332051256	-0.237676980285534	0.850776461314134	-0.206422933696153	56.1599462580645	-0.624084728446334	-0.698192319596893	1.33706016167143	0.541664723092582	0.765101479794691	-0.217807076367745	0.822176653550822	-0.339486222528213
25.8111855666667	1	148	4	2012	2.07314255404964	-0.197404745703862	-0.432247466937595	0.754420105824961	-0.114351880998573	-0.319491328205135	1.16792276084424	-0.278311102593945	62.6218253333333	2.30452068453819	-0.197404745703862	-0.402201002165247	0.756725935901289	-0.183828781423697	-0.296745195940469	1.17341596476301	-0.339486222528213
37.5735657419355	1	149	5	2012	-0.607760516614313	0.523782562010346	-0.133136209635464	1.00768663642745	-0.388781910439263	-1.09603439421319	1.06571769222319	-1.42340377484502	72.0268817419355	-0.624084728446334	0.451894308676792	-0.182362656767042	0.986820092388851	-0.298318002758208	-1.03107561629899	0.999687053777329	-1.38512468238294
37.9492755666667	1	150	6	2012	1.15108122229332	0.946873714858139	0.516373291531288	1.26187350523797	-0.269409727722973	-1.77775018821869	0.450029588996357	-1.60954384930765	77.5444444	1.29269051047897	0.938673132048176	0.460761860248341	1.31218532974966	-0.298318002758208	-1.68566293697773	0.399434748873842	-1.60954384930765
36.9453015483871	1	151	7	2012	-0.543623779415208	1.34634910928084	-0.058212762178831	0.63904250359834	-1.45080676349801	-1.13577417606095	1.40842499378473	-1.70228452112006	82.7540322258065	-0.49717995576204	1.35633527417047	-0.0600975878834521	0.756725935901289	-1.44992879367961	-1.19240877586699	1.42635265064364	-1.60954384930765
36.5465185862069	1	152	8	2012	-0.92433683874538	1.62390476603808	-1.32531471081409	-0.0263719867171134	-0.110462646523468	-1.3706395230497	0.993117135967696	-1.82333245495896	86.3736558387097	-0.975519851986056	1.66574940035033	-1.22584086335693	-0.06644920434176	-0.183828781423697	-1.52478870443817	0.999687053777329	-1.60954384930765
38.7896134666667	1	153	9	2012	-0.645842344761494	1.22633265469239	-0.882072472581044	-0.4822698403328	-1.30514279786223	-0.191902225957489	0.203151369772516	-1.45449412939361	81.1888888666667	-0.624084728446334	1.22944867341282	-0.893817044115424	-0.449905619896272	-1.28501696732808	-0.217807076367745	0.193080827650116	-1.60954384930765
44.1933575	1	154	10	2012	1.65313800523138	0.246329969203781	-0.892266463037281	-0.432112581165261	0.442224845919533	0.218951439006222	0.68854895680258	-0.295476571647698	68.4086021935484	1.63944039169428	0.144023303330422	-0.893817044115424	-0.449905619896272	0.443689793503569	0.319301197596726	0.650315875450132	-0.339486222528213
41.3115941666667	1	155	11	2012	0.593133831478196	-0.5580936035641	-0.411703893255884	-1.07163681247133	0.0829980868093898	1.09703979368665	-0.3350825236837	0.665638303425112	57.9180555666667	0.571338924744412	-0.616402969163687	-0.402201002165247	-1.1075454865699	0.0330084130391267	1.1705334287297	-0.271331172522832	0.654588581203628
25.8252001612903	1	156	12	2012	-0.552786158528031	-1.10444778984195	-0.544979679112251	-0.415882997451314	0.0947648200747831	0.56177465512216	-1.08665147588848	1.39224026809312	50.7930106774194	-0.49717995576204	-1.10666369693791	-0.587483456452472	-0.449905619896272	0.112702554980436	0.542018489467147	-1.1338558475168	1.39062737685062
27.3039922903226	1	157	1	2013	0.289205796403932	-1.37911760650884	-0.463459200324405	-0.816986353352736	0.432786571599064	1.83951124030963	-0.905394160412294	1.27840318645299	47.211021516129	0.252314088001641	-1.35556851746862	-0.483717843159451	-0.747430863416841	0.443689793503569	2.12613570361062	-0.843993188348976	1.25505904589943
28.0465838571429	1	158	2	2013	-0.162797871856681	-1.0016251274276	-0.537608549797426	-0.452150997209436	0.970728736926439	1.3087478445678	0.58391444811537	0.279409454686151	52.1339285357143	-0.214196938857052	-0.978766791625912	-0.483717843159451	-0.449905619896272	1.01218924511667	1.45047951251527	0.650315875450132	0.179561712389015
36.7040673548387	1	159	3	2013	-0.312984331614313	-0.262504900753676	-0.688700808493777	0.291264803519	1.11415285062846	0.64358227651668	0.947758819335549	-0.140039052619608	61.7728494516129	-0.36892794382177	-0.197404745703862	-0.702706672326336	0.227932779623409	1.08926526237477	0.682293341818399	0.822176653550822	-0.137643757158443
37.5663680333333	1	160	4	2013	-0.099228344124588	0.204530482653802	0.447786560924465	1.59933923441135	0.21599847326044	-0.0814965812779528	1.614467098314	-0.940637817147653	67.8634920333333	-0.014121932829995	0.144023303330422	0.460761860248341	1.54098430288669	0.260455863406932	-0.0664711053581951	1.42635265064364	-0.90479250924883
34.9215170645161	1	161	5	2013	-0.0131530327912805	0.636536322336163	1.71026385035866	2.28750833010977	-0.143551517621519	-0.290681357008714	1.68547852188164	-1.36711434895908	73.4973117741935	-0.014121932829995	0.733818227851782	1.33706016167143	1.72186727184566	-0.183828781423697	-0.296745195940469	1.99617619719797	-1.38512468238294
31.75	1	162	6	2013	NA	NA	-1.17773273713377	0.45496757628504	NA	NA	NA	NA	NA	NA	NA	-1.22584086335693	0.388015922196406	NA	NA	NA	NA
37.1516128709677	1	163	7	2013	NA	NA	-1.02486689118472	-0.124677081385621	NA	NA	NA	NA	NA	NA	NA	-1.06077357989377	-0.06644920434176	NA	NA	NA	NA
35.4347826129032	1	164	8	2013	NA	NA	-0.783980889259979	-0.61991225653448	NA	NA	NA	NA	NA	NA	NA	-0.783980889259979	-0.582893316858504	NA	NA	NA	NA
32.2079710666667	1	165	9	2013	NA	NA	-0.354774754725963	-0.834250904622786	NA	NA	NA	NA	NA	NA	NA	-0.402201002165247	-0.88886040691758	NA	NA	NA	NA
36.0909585	1	166	10	2013	NA	NA	-0.51427995097542	-0.56693417089928	NA	NA	NA	NA	NA	NA	NA	-0.483717843159451	-0.582893316858504	NA	NA	NA	NA
NA	1	167	11	2013	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1	168	12	2013	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1	169	1	2014	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1	170	2	2014	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1	171	3	2014	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1	172	4	2014	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1	173	5	2014	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1	174	6	2014	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1	175	7	2014	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1	176	8	2014	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1	177	9	2014	NA	NA	-0.566983963028386	-0.997606556404123	NA	NA	NA	NA	NA	NA	NA	-0.587483456452472	-0.88886040691758	NA	NA	NA	NA
42.5253214193548	1	178	10	2014	NA	NA	0.0916812921110718	-1.47845927158787	NA	NA	NA	NA	NA	NA	NA	0.0753693620915905	-1.49785760808062	NA	NA	NA	NA
39.2892751071429	1	179	11	2014	NA	NA	-1.40745494055752	-2.03718686085934	NA	NA	NA	NA	NA	NA	NA	-1.44359015599608	-1.90321951261307	NA	NA	NA	NA
35.9998478064516	1	180	12	2014	NA	NA	1.74744286662962	-1.34537641804031	NA	NA	NA	NA	NA	NA	NA	2.14863560334465	-1.32798769069552	NA	NA	NA	NA
37.4267064516129	1	181	1	2015	NA	NA	-1.3479645338405	-2.1573984706427	NA	NA	NA	NA	NA	NA	NA	-1.44359015599608	-1.90321951261307	NA	NA	NA	NA
32.8104023214286	1	182	2	2015	NA	NA	-0.417859218594019	-1.55884395746125	NA	NA	NA	NA	NA	NA	NA	-0.402201002165247	-1.49785760808062	NA	NA	NA	NA
31.2095720645161	1	183	3	2015	NA	NA	-0.232731543001898	-1.08974197277791	NA	NA	NA	NA	NA	NA	NA	-0.280339628841865	-1.1075454865699	NA	NA	NA	NA
33.0184057333333	1	184	4	2015	NA	NA	-0.479882986655271	0.126311648830956	NA	NA	NA	NA	NA	NA	NA	-0.483717843159451	0.0537021986879592	NA	NA	NA	NA
34.8283310322581	1	185	5	2015	NA	NA	0.214716023131872	0.503641002955211	NA	NA	NA	NA	NA	NA	NA	0.18818651806718	0.541664723092582	NA	NA	NA	NA
28.8945109333333	1	186	6	2015	NA	NA	-0.713596769674789	-0.103733217578666	NA	NA	NA	NA	NA	NA	NA	-0.702706672326336	-0.06644920434176	NA	NA	NA	NA
